# Name,   Type, SubType, Offset,  Size, Flags
nvs,      data, nvs,     0x9000,  0x6000,
app0,     app,  ota_0,   0x10000, 0x370000,
spiffs,   data, spiffs,  0x380000,0x70000,
coredump, data, coredump,0x3F0000,0x10000,